Object Id,Entry Name,Plays,Minutes Viewed,Avg. View Time,Player Impressions,Play to Impression Ratio,Avg. View Drop-off
1_q70g5l3j,Interactive Video test for analytics,20,30.08333333,1.504166667,23,0.869565217,0.7375
1_e9g0wic4,PS VAMB Q1 2018 Quarterly Call,12,435.8333333,36.31944444,36,0.333333333,0.583333333
1_r2vmvm90,New Elastic Search in KMS/KAF - Internal Intro session 2,9,232.4333333,25.82592593,24,0.375,0.527777778
1_1i1s95yt,Webcasting Sales Training_May 2018_trimmed,8,217.5833333,27.19791667,16,0.5,0.4375
1_c9yq9a76,"Kaltura Leadership Forum (KLF), May 15th 2018",7,209.2166667,29.88809524,9,0.777777778,0.392857143
1_grhs3clp,May 2018 Solutions Forum - KMS/KAF Interoperability,7,202.7,28.95714286,22,0.318181818,0.642857143
1_p66rndxs,Kaltura Capture Walkthrough,7,14.4,2.057142857,7,1,0.571428571
1_i70kypw0,Jive 9 integration middleware-free,6,44.15,7.358333333,7,0.857142857,0.791666667
1_xuzjuitg,Kaltura Pitch Walkthrough,6,9.916666667,1.652777778,8,0.75,0.291666667
1_1bs77748,Boston Scientific- Webcasting demo,5,144.2,28.84,9,0.555555556,0.45
1_8u30f3wq,SpringCM - Training Video,5,139.4833333,27.89666667,5,1,0.6
1_u536mniq,Travelers Insurance - 1 year account growth meeting,5,71.35,14.27,14,0.357142857,0.35
1_vaxgpjsl,pulling an aging report,5,94.08333333,18.81666667,5,1,0.65
1_ycypthbh,KMS GO - Podcast Experience,5,2.4,0.48,16,0.3125,0.4
1_4cgzxjw3,"Kaltura Capture recording - May 21st 2018, 1:19:52 pm",4,0.6,0.15,4,1,0.5
1_4oyyijdq,Kaltura  Capture recording - Test1,4,3.7,0.925,8,0.5,0.6875
1_4xtm3yr1,Beeline TV Transformation Journey,4,5.683333333,1.420833333,4,1,0.6875
1_cffb65eh,"Kaltura Capture recording - June 10th 2018, 4:37:04 pm",4,0.833333333,0.208333333,10,0.4,0.6875
1_cynb6h69,Webcasting Demo - Screen Recording,4,20.8,5.2,4,1,0.5
1_en1eexfy,All Hands June2018,4,107,26.75,7,0.571428571,0.25
1_f5xlti2g,About Kaltura Pitch,4,1.916666667,0.479166667,4,1,0.3125
1_flpr4bd5,Vodafone Case Study,4,3,0.75,6,0.666666667,0.1875
1_lf44r0m7,Engaging VAMB Professional Services into Pre-sales - Process Review - February 2018,4,159.95,39.9875,5,0.8,0.625
1_ohj4wwif,New Elastic Search in KMS/KAF - Internal Intro session 2,4,70.43333333,17.60833333,9,0.444444444,0.3125
1_tujayek1,"Webcasting   Live feature updates - Wednesday, January 17, 2018",4,178.05,44.5125,6,0.666666667,0.5
0_0djj5pk9,MediaPrep Product Overview,3,32.01666667,10.67222222,3,1,0.25
0_5y3kic2u,About Us,3,3.8,1.266666667,6,0.5,0.416666667
1_1a73dvtp,Company Call May 2016,3,23.85,7.95,6,0.5,0.083333333
1_1ran36u3,Rapt Media Technical Training Session,3,117.4833333,39.16111111,5,0.6,0.583333333
1_7lkcr2jv,Webcast entry as example for analytics - Take 2,3,17.11666667,5.705555556,5,0.6,0.75
1_9j0tgunk,DoubleClick for Publishers (DFP) Integration Training (MON-05),3,60.36666667,20.12222222,6,0.5,0.333333333
1_cpglws3s,Jive + KMS demo script,3,24.03333333,8.011111111,3,1,0.75
1_dyissg1i,April 2018 Solutions Forum,3,92.35,30.78333333,3,1,0.583333333
1_fa2url5e,Actual/Target Report,3,58.56666667,19.52222222,4,0.75,0.5
1_im3df9rr,How to do a SE Split,3,4.283333333,1.427777778,3,1,0.416666667
1_lhob7cv2,Kaltura MediaSpace sandbox walkthrough and Rapt demo,3,98.48333333,32.82777778,6,0.5,0.583333333
1_lod3c60g,"Kaltura Capture recording - June 8th 2018, 4:16:13 pm",3,2.7,0.9,3,1,0.75
1_r1roohw1,HRIS walkthrough,3,2.233333333,0.744444444,5,0.6,0.166666667
1_wgjpyzgv,Clip of RAPT Sales Training (EMEA/APAC)  - April 2018,3,50.86666667,16.95555556,5,0.6,0.25
1_xn3348jm,Hackathon 2018,3,3.233333333,1.077777778,12,0.25,0.666666667
1_zlh1wf45,SharePoint 2013 Sales Training,3,91.16666667,30.38888889,3,1,0.416666667
0_ka1ck746,Kaltura Refreshed,2,9.35,4.675,5,0.4,0.75
0_ywrzi3tk,Web Conf vs Web Casting,2,2,1,2,1,0.25
1_051rskrc,Kaltura Company Call -  May /23 /2017,2,0,0,2,1,0
1_23kylqjt,April 2017 Solutions Forum,2,26.43333333,13.21666667,4,0.5,0.25
1_2noaf3rs,MediaGo Apps walkthrough - IBC 2016,2,21.5,10.75,3,0.666666667,0.5
1_2nxbtdhc,Self served demo,2,2.633333333,1.316666667,2,1,1
1_3e4qzwnx,Shay David intro video for new VIMB employees,2,6.2,3.1,4,0.5,0.75
1_4787jwdl,Collection Targets,2,41.15,20.575,3,0.666666667,0.375
1_4eortpra,OTT Solution For Media Companies,2,3.266666667,1.633333333,2,1,0.5
1_5qd47vfx,MediaGo Web walkthrough - IBC 2016,2,32.23333333,16.11666667,5,0.4,0.5
1_6rigcxps,New MediaGo App (Helen) - Training Session,2,53.41666667,26.70833333,5,0.4,0.5
1_7m3s39qh,"Kaltura Capture recording - June 5th 2018, 2:32:24 pm",2,0.55,0.275,5,0.4,1.125
1_9d0nvh69,uDRM,2,17.28333333,8.641666667,3,0.666666667,0.125
1_ff3iym6r,KMS Go - Sales and Technical Training - April 2017,2,26.78333333,13.39166667,5,0.4,0.25
1_goyjl59q,"North American VAMB Sales Summit 2017 - 3, Webcasting, eCDN, PS, more",2,258.0333333,129.0166667,3,0.666666667,0.5
1_h9e0hogd,Stripe and Kaltura Training,2,40,20,3,0.666666667,0.375
1_hjj6vf8n,"Sales Training  Kaltura's GDPR Compli. . . - Tuesday, January 30, 2018",2,14.7,7.35,2,1,0.25
1_i6aw80vc,Nagra SSP by Duncan Chisholm - Part 1,2,0,0,5,0.4,0
1_j3n3esl9,Kaltura Personal Capture Overview INTERNAL,2,60.13333333,30.06666667,2,1,0.875
1_jltw8i4h,Session with slides but no avital,2,24.23333333,12.11666667,3,0.666666667,0.875
1_kdi2namf,Webcasting Sales training,2,0,0,7,0.285714286,0
1_kr6h67nf,Self-served webcasting demo,2,3.25,1.625,6,0.333333333,0.75
1_ktmn7lzh,CaptureSpace_Walkthrough-HD 1080p,2,4.233333333,2.116666667,2,1,0.25
1_kud4khas,Integrated Webcam,2,1.716666667,0.858333333,2,1,0.75
1_ldyv3url,MediaGo Apps 2.0 - Walkthrough,2,15.26666667,7.633333333,6,0.333333333,0.5
1_lf1makmq,Chubb Insurance - Kaltura & Rapt Media,2,31.58333333,15.79166667,3,0.666666667,0.5
1_m41rs25f,zoom_0,2,0,0,3,0.666666667,0
1_nx4a5umo,MediaGo Template App Walkthrough,2,24.98333333,12.49166667,2,1,0.5
1_ox0bmfkq,Aging and Suspension list,2,5.083333333,2.541666667,2,1,0.125
1_qrdx4gpj,"Kaltura Capture recording - May 29th 2018, 5:28:10 pm",2,0.2,0.1,2,1,1.5
1_qwfi09xh,"Kaltura Capture recording - May 22nd 2018, 11:44:33 am",2,0.6,0.3,2,1,0.75
1_s9wfuxfb,IBC 2015 Training - Session 1,2,53.33333333,26.66666667,2,1,0.375
1_t9u7h222,Clip of complex entry for analytics,2,1.416666667,0.708333333,2,1,0.625
1_u7aj9kaw,"Meet the Kalturian: Ron Yekutiel, Chairman and CEO",2,3.6,1.8,2,1,0.25
1_xbpc3cxo,InterCall Webcasting Training,2,24.9,12.45,3,0.666666667,0.5
1_xd68i16i,"Kaltura Capture recording - May 22nd 2018, 5:33:43 pm",2,2.266666667,1.133333333,2,1,1
1_zo0et1vg,Solutions Forum January 2018,2,12.56666667,6.283333333,4,0.5,0.125
1_zwcdfzry,RAPT Media Demo for UCLA,2,4.816666667,2.408333333,2,1,0.5
0_1mzwg2gg,"Kaltura Capture recording - May 23rd 2018, 2:41:22 pm",1,0.316666667,0.316666667,1,1,1
0_39ezabvn,"CaptureSpace, Quizzing/Analytics, LMS Integration-20150310 1557-1_42320027",1,0.083333333,0.083333333,1,1,0.75
0_j7l8lbyq,On Prem/Hybrid/Internal - New Hire Training,1,39,39,1,1,0.75
0_j8o55xde,Kaltura InSite Demo - Nokia,1,0,0,1,1,0
0_jcyksgn4,TVM Demo Flows (SE Workshop),1,59.35,59.35,1,1,1
0_jlz8kod0,Michal Tsur intro video for new VAMB employees,1,0,0,1,1,0
0_onf0z6j0,Interview with Sean,1,8.483333333,8.483333333,1,1,0.25
0_ovdxriz1,Kaltura eCDN Training,1,0,0,1,1,0
0_ppy367jb,Coaching For Managers 11/18,1,0,0,1,1,0
0_q9xcshuh,KAF Based Moodle - Internal trainng-20140527 1643-1_39504352,1,21.95,21.95,1,1,0.5
0_qn3vl4cp,Kaltura Applications - Technical Drilldown (Hebrew),1,0,0,3,0.333333333,0
0_rg9ea32p,JIRA training,1,0,0,1,1,0
0_rl3l9dbd,ClickDimensions-Kaltura follow up-20180517 1354-1_62535027,1,35.05,35.05,2,0.5,0.5
0_sg56za7h,Tvinci OTT Training,1,0,0,1,1,0
0_tlmbuv1m,Kaltura On-Prem and Hybrid: What's New Overview,1,50.11666667,50.11666667,1,1,0.75
0_vpdddng2,Delivering OTT Projects (SE Workshop),1,55.4,55.4,2,0.5,1
0_zwks58vj,Interview with Sjors from SAP,1,31.01666667,31.01666667,5,0.2,0.75
1_12zdgqcw,What's New with Video in SharePoint 2013,1,0,0,1,1,0
1_1nq6yat0,Estimation Guidelines,1,13.43333333,13.43333333,1,1,0.5
1_1z2lar0b,"Kaltura Capture recording - June 10th 2018, 4:42:38 pm",1,2.283333333,2.283333333,3,0.333333333,1
1_25ycojcv,Internal Sales Kickoff - Interactive Video in KMS Powered by RaptMedia,1,47.65,47.65,1,1,0.75
1_29b8fa80,Doubtful Debt Report,1,10.85,10.85,1,1,0.25
1_2umtau9x,Kaltura Video Plugin for Jive QA Handoff,1,0,0,1,1,0
1_371zj5vs,All in One with Ansible,1,0,0,1,1,0
1_37qi0bit,New Churn Process - Training Session 3 VAMB EMEA 2-22-2018,1,0,0,1,1,0
1_3t7d6lwy,Speaker of the month: Jeff R - VAMB Competitive Landscape,1,0,0,1,1,0
1_3utstegx,GDPR Training for EMEA Sales,1,31.25,31.25,5,0.2,1
1_4a97gb5j,"Kaltura Education Customer Advisory Board (CAB) Meeting - July 27, 2016",1,30.73333333,30.73333333,1,1,0.25
1_4nohq64q,MultiVideo05242018124233,1,0.15,0.15,2,0.5,1
1_4nrzblzb,Intro to Kaltura (Ron Yekutiel),1,21.48333333,21.48333333,1,1,0.25
1_58b721hi,Setting up MRSS Feed ingestion for TR,1,0,0,3,0.333333333,0
1_5gz2spd6,Making kltra.co links,1,0,0,1,1,0
1_68xrmtma,TVM Overview and Q&A,1,35.3,35.3,1,1,0.75
1_6advy6oo,Kaltura MediaSpace and Jive,1,0,0,1,1,0
1_6p4fqyqk,July 2014 Solutions Forum,1,0,0,1,1,0
1_6s10s48s,"Kaltura Capture recording - June 10th 2018, 4:26:45 pm",1,0.216666667,0.216666667,1,1,1
1_7h58omxu,How to install Lecture Capture,1,5.233333333,5.233333333,1,1,0.5
1_7iafc0yu,Integrated Webcam,1,0.583333333,0.583333333,1,1,0.5
1_7jiv6z72,Orly Soldinger Caspi,1,0.816666667,0.816666667,1,1,1
1_7l9slqce,Thank you for attending the Kaltura session,1,0.166666667,0.166666667,1,1,0.25
1_9pk3hbc7,Modular DRM Training - Initial Sales Training,1,50.78333333,50.78333333,1,1,1
1_a8jcx3yo,Parental session 2,1,17.61666667,17.61666667,1,1,0.5
1_ajkr48xc,Robert McLean's Lecture Capture Demo,1,7.55,7.55,1,1,1
1_ap32zupc,Rabbit &amp; Celery,1,0,0,1,1,0
1_b7avs5jm,ron's new employee conversation-part 1,1,5.883333333,5.883333333,1,1,0.5
1_bb3asjir,Meeting with the CTO of Blue Sky eLearn about Kaltura Webcasting,1,0,0,2,0.5,0
1_bcrp503k,Dramatic Look,1,0.066666667,0.066666667,1,1,0.75
1_bqnfobps,Northwestern Mutual- Pitch demo,1,2.75,2.75,4,0.25,0.25
1_ciyhggul,Adding Contact Roles - Quiz,1,0,0,1,1,0
1_cvoyakvm,"Kaltura Capture recording - May 30th 2018, 2:12:52 pm",1,0.35,0.35,4,0.25,1
1_d1c0yj7m,Quarterly Product Marketing Update and IBC Training - Americas Session,1,18.86666667,18.86666667,1,1,0.25
1_e1nkhsqm,[APAC] - aftrs - Intro,1,0,0,1,1,0
1_f283xq3u,2018 Q2 VAMB kickoff,1,63.71666667,63.71666667,1,1,1
1_fcx2f0g0,BVOD -  Video Based Social Mining ,1,0.266666667,0.266666667,1,1,0.25
1_fkxak00c,May 2017 Solutions Forum - Federated Search Part 1,1,13.93333333,13.93333333,3,0.333333333,0.25
1_gcguqks8,"Kaltura Capture recording - May 16th 2018, 7:30:01 pm",1,0.083333333,0.083333333,1,1,0.75
1_h2ou3b5w,Authorize.Net Reconciliation Tutorial,1,4.533333333,4.533333333,1,1,0.5
1_h5nb1ovt,Aetna on-site meeting prep - internal call,1,28.55,28.55,1,1,0.75
1_ha3yltvs,TVM Q&A - Session 2,1,33.6,33.6,1,1,0.75
1_hfybu5ew,Extensions and Apps Overview,1,17,17,1,1,0.25
1_hggtwfc5,February 2018 Solutions Forum,1,0,0,1,1,0
1_i3bn0j14,3 streams entry for analytics,1,0,0,4,0.25,0
1_icpfxpa7,SP13_tech_session,1,29.5,29.5,1,1,0.5
1_imkpnnzv,no bar,1,0.3,0.3,1,1,1
1_k0x8r0dw,"Kaltura Capture recording - May 23rd 2018, 3:28:09 pm",1,0.183333333,0.183333333,1,1,0.5
1_k8yyyxyd,Webcasting Demo to Ericsson,1,0,0,2,0.5,0
1_ko1brqio,Live-Insight,1,0,0,1,1,0
1_lh9tu7rk,Sales / CSM - Placeholder products and $0 opps,1,4.383333333,4.383333333,1,1,1
1_lne3n5iy,2nd Meeting with Michael Rey of SAP - Chief Product Expert - SAP Marketing Cloud,1,45.05,45.05,1,1,1
1_lymy28ri,Credit Card Statement,1,11.41666667,11.41666667,1,1,1
1_m0ap9k7q,Anna Connaughton's Kaltura Classroom Demo,1,8.75,8.75,1,1,1
1_mkwq4el2,Standard Quote & Express Quote Buttons,1,0,0,1,1,0
1_mwek63tm,TVM Overview,1,30.18333333,30.18333333,1,1,1
1_nfm79z34,UK Teach Tech - Hybrid OnPrem and SaaS,1,8.183333333,8.183333333,1,1,0.25
1_nfs6z9m0,Engaging VAMB Professional Services into Pre-sales: A Primer,1,0,0,2,0.5,0
1_npxedi98,Kaltura API Overview and Development,1,23.81666667,23.81666667,1,1,0.25
1_nxttef41,Availability Rule Session,1,11.21666667,11.21666667,1,1,0.25
1_okeskbxg,Pitch UX Test - DanielleC,1,0,0,10,0.1,0
1_ph1j80xe,API workflows,1,29.23333333,29.23333333,3,0.333333333,0.5
1_pxsl3g0h,Meet The Kalturian: Roy Peleg,1,0,0,1,1,0
1_qfa5dnh5,FAQ - How to Un-publish a Video,1,0.55,0.55,2,0.5,0.5
1_qo0g7oao,Test Interactive Branching Video,1,0,0,5,0.2,0
1_qzzat3gj,"Business modules (PPV, Subscriptions)",1,49.78333333,49.78333333,1,1,0.5
1_rddm9bzy,"On-boarding Pt. 5 - Product, Marketing and Community",1,0,0,1,1,0
1_ry3w2xmh,Intro with Iddo on Media Space,1,0,0,1,1,0
1_s9jghiy0,Session June 7 no slides,1,8.683333333,8.683333333,1,1,1
1_suupvxat,Upselling from Overages,1,6.383333333,6.383333333,2,0.5,0.25
1_t9q08nii,The Kaltura Architecture,1,0,0,1,1,0
1_vbnhkptm,"Kaltura Capture recording - May 30th 2018, 4:24:02 pm",1,1.066666667,1.066666667,2,0.5,0.75
1_vju0az8v,Lecture Capture v2.0 - Training,1,40.03333333,40.03333333,1,1,0.75
1_wi6z38vh,Naama2,1,0,0,1,1,0
1_wk6zipek,Webcasting Sales Training_May 2018,1,0,0,2,0.5,0
1_xdvzw96y,Operator Console Review with RGE,1,0,0,1,1,0
1_xknyrisy,Hackathon 2018 teaser,1,0,0,2,0.5,0
1_xrsrywok,"September 2014 Solutions Forum - September 8, 2014",1,0,0,2,0.5,0
1_xtw4h38w,OTT BACKEND High level lecture,1,101.05,101.05,1,1,0.75
1_yadjtf61,All Hands with Ron,1,110.05,110.05,11,0.090909091,1.5
1_yl7sqas3,Optimizing the LAMP(K) Stack,1,22.81666667,22.81666667,1,1,0.25
1_zp8zm7tf,"Kaltura Capture recording - May 21st 2018, 1:22:37 pm",1,0,0,5,0.2,0
1_zvaeglxq,Ellen Parks' Kaltura Classroom Demo,1,4.316666667,4.316666667,1,1,0.75
0_1nvva3wp,The Roadmap: open discussion Pt. 2 (SE Workshop),0,0,0,1,0,0
0_1wpm673r,Eloqua demo-20140814 1408-1_40217297,0,0,0,3,0,0
0_59oz4idm,2015 Roadmap Review - VPaaS and LCCM groups,0,0,0,1,0,0
0_5xnwr1qo,Mediaspace Authentication and Authorization - Eitan Lvovski,0,0,0,1,0,0
0_c87eqnxt,Hackathon 2016 Main Envent,0,0,0,2,0,0
0_ddr2l5dy,Eloqua Demo- Michal BL-20140925 1336-1_40621347,0,0,0,2,0,0
0_eiqtrxue,How to Visually Show Customers' Usage,0,0,0,1,0,0
0_mn5hcxlj,PS Time Reporting and Utilization,0,0,0,3,0,0
0_nvcb7m91,Kaltura OTT Architecture 101,0,0,0,1,0,0
0_s4ix8pfn,Sample Screen Capture,0,0.083333333,0,3,0,0
0_t0tpqvin,The Roadmap: open discussion (SE Workshop),0,0,0,1,0,0
0_w6e1xddm,The Kaltura Application Framework - Kaltura Internal Training,0,0,0,1,0,0
0_wmpjbwkd,Hilan attendance system,0,0,0,3,0,0
0_zgqoxjtw,Reach Setup and Training-20141125 1806-1_41211572,0,0,0,1,0,0
1_08fah5h1,July 19th CSM Training - with Prompts,0,0,0,1,0,0
1_109jp3mp,Logo long animation,0,0,0,1,0,0
1_5cjq8crl,Collection Report,0,0,0,3,0,0
1_5r778a6n,MediaSpace Mobile App - Internal Training,0,0,0,1,0,0
1_75lexj8o,MainStage_N18TelAviv_Day2_61_Kaltura,0,0,0,1,0,0
1_77pbi2vh,Speaker of the Month - Shay David on OTT Industry Trends - July 2017,0,0,0,1,0,0
1_7jabbxf6,REACH Internal Training Video,0,0,0,1,0,0
1_9d51jw4k,Nagra SSP by Duncan Chisholm - Part 2 ,0,0,0,2,0,0
1_9nomjitx,On-boarding Pt. 2 -  Kaltura's Unique Selling Propositions,0,0,0,1,0,0
1_a7upnaes,Up sample,0,0,0,1,0,0
1_azulijo2,KILT: MediaSpace - 2015 Product Updates,0,0,0,1,0,0
1_cmllaiz6,"Kaltura Capture recording - May 16th 2018, 7:37:54 pm",0,0,0,1,0,0
1_d74n2587,Kaltura AP Install,0,0,0,1,0,0
1_duhkrryw,Meet the Kalturian: Devon Copley,0,0,0,1,0,0
1_e95kewua,Rehearsal Kalture Demonstration,0,0,0,1,0,0
1_fe8z3nr7,Old Logo Pink,0,0,0,5,0,0
1_l5zwe9lw,New Pricing demo (2017),0,0,0,1,0,0
1_m685fo6h,KILT: REACH Captioning and Transcription Services - Q2 2015 Product Updates & Roadmap,0,0,0,1,0,0
1_mh9j2ixe,"Kaltura Capture recording - May 17th 2018, 12:06:56 pm",0,0,0,1,0,0
1_mnkjq0pt,Webcast - Feature Updates July 2016,0,0,0,1,0,0
1_n796s3i6,July 2017 Solutions Forum: KMS ShowKase!,0,0,0,10,0,0
1_ncyq29zp, Kaltura and Disney OTT - Internal Webinar,0,0,0,1,0,0
1_opm4u5vg,Player,0,0,0,1,0,0
1_pg7k1w5i,Roku and Opera TV Instant Apps Training - APAC/EMEA,0,0,0,1,0,0
1_pwu762as,"Kaltura Capture recording - June 10th 2018, 5:37:27 pm",0,0,0,1,0,0
1_qd12pilo,On-boarding Pt. 6 -  Sales and Account Management,0,0,0,1,0,0
1_r5q1gid7,IngestGateway,0,0,0,1,0,0
1_rgguicu6,Old Logo White,0,0,0,2,0,0
1_rz83ot5t,Bright Horizons Family Solutions,0,0,0,1,0,0
1_s5pzeu5m,KMC Training Session (Danone),0,0,0,1,0,0
1_shoircjh,"Kaltura Capture recording - May 16th 2018, 8:25:44 pm",0,0,0,1,0,0
1_trtzplwi,SA OVP training - Access Control,0,0,0,5,0,0
1_ux7dwqot,April 26 CSM Training,0,0,0,1,0,0
1_uzbjvn2j,Technical Services Process - October 2017,0,0,0,1,0,0
1_vecvicz3,Carnegie Mellon Lecture Capture in action,0,0,0,1,0,0
1_wgs9obuv,RTP Overview,0,0,0,2,0,0
1_xia7uh9q,Technology Partner Program Overview,0,0,0,1,0,0
1_zlmi8mux,Kaltura Live Overview - November 2016,0,0,0,1,0,0
